date,name,value
2024-01-01,SeriesA,10
2024-01-02,SeriesA,12
2024-01-03,SeriesA,14
2024-01-04,SeriesA,15
2024-01-05,SeriesA,13
2024-01-06,SeriesA,16
2024-01-07,SeriesA,18
2024-01-08,SeriesA,19
2024-01-09,SeriesA,17
2024-01-10,SeriesA,20
2024-01-11,SeriesA,21
2024-01-12,SeriesA,23
2024-01-13,SeriesA,22
2024-01-14,SeriesA,24
2024-01-15,SeriesA,25
2024-01-16,SeriesA,23
2024-01-17,SeriesA,26
2024-01-18,SeriesA,28
2024-01-19,SeriesA,27
2024-01-20,SeriesA,29
2024-01-21,SeriesA,30
2024-01-22,SeriesA,32
2024-01-23,SeriesA,31
2024-01-24,SeriesA,33
2024-01-25,SeriesA,35
2024-01-26,SeriesA,36
2024-01-27,SeriesA,34
2024-01-28,SeriesA,37
2024-01-29,SeriesA,38
2024-01-30,SeriesA,40
2024-01-01,SeriesB,7
2024-01-02,SeriesB,8
2024-01-03,SeriesB,9
2024-01-04,SeriesB,11
2024-01-05,SeriesB,10
2024-01-06,SeriesB,12
2024-01-07,SeriesB,13
2024-01-08,SeriesB,15
2024-01-09,SeriesB,14
2024-01-10,SeriesB,16
2024-01-11,SeriesB,17
2024-01-12,SeriesB,18
2024-01-13,SeriesB,20
2024-01-14,SeriesB,19
2024-01-15,SeriesB,21
2024-01-16,SeriesB,23
2024-01-17,SeriesB,22
2024-01-18,SeriesB,24
2024-01-19,SeriesB,25
2024-01-20,SeriesB,26
2024-01-21,SeriesB,28
2024-01-22,SeriesB,27
2024-01-23,SeriesB,29
2024-01-24,SeriesB,30
2024-01-25,SeriesB,31
2024-01-26,SeriesB,32
2024-01-27,SeriesB,34
2024-01-28,SeriesB,33
2024-01-29,SeriesB,35
2024-01-30,SeriesB,36
2024-01-01,SeriesC,20
2024-01-02,SeriesC,19
2024-01-03,SeriesC,21
2024-01-04,SeriesC,22
2024-01-05,SeriesC,23
2024-01-06,SeriesC,25
2024-01-07,SeriesC,24
2024-01-08,SeriesC,26
2024-01-09,SeriesC,27
2024-01-10,SeriesC,28
2024-01-11,SeriesC,29
2024-01-12,SeriesC,31
2024-01-13,SeriesC,30
2024-01-14,SeriesC,32
2024-01-15,SeriesC,33
2024-01-16,SeriesC,34
2024-01-17,SeriesC,36
2024-01-18,SeriesC,35
2024-01-19,SeriesC,37
2024-01-20,SeriesC,38
2024-01-21,SeriesC,39
2024-01-22,SeriesC,40
2024-01-23,SeriesC,42
2024-01-24,SeriesC,41
2024-01-25,SeriesC,43
2024-01-26,SeriesC,44
2024-01-27,SeriesC,46
2024-01-28,SeriesC,45
2024-01-29,SeriesC,47
2024-01-30,SeriesC,48